Record_id,Date,Time,Transaction,Product
13886,2/13/2017,11:02:54,6495,Coffee
13887,2/13/2017,11:02:54,6495,Pastry
13888,2/13/2017,11:04:06,6496,Pastry
13889,2/13/2017,11:04:06,6496,Coffee
13890,2/13/2017,11:20:26,6497,Scandinavian
13891,2/13/2017,11:36:58,6498,Juice
13892,2/13/2017,11:36:58,6498,Chocolates
13893,2/13/2017,11:36:58,6498,Hot chocolate
13894,2/13/2017,11:36:58,6498,Coffee
13895,2/13/2017,11:36:58,6498,Bread
13896,2/13/2017,11:36:58,6498,Cookies
13897,2/13/2017,11:37:41,6499,Tea
13898,2/13/2017,11:37:41,6499,Coffee
13899,2/13/2017,11:46:12,6500,Bread
13900,2/13/2017,11:48:05,6501,Coffee
13901,2/13/2017,11:48:05,6501,Brownie
13902,2/13/2017,11:48:05,6501,Farm House
13903,2/13/2017,11:50:52,6502,Bread
13904,2/13/2017,11:50:52,6502,Cookies
13905,2/13/2017,11:50:52,6502,Coffee
13906,2/13/2017,11:56:04,6503,Coffee
13907,2/13/2017,11:56:04,6503,Coffee
13908,2/13/2017,11:57:27,6504,Coffee
13909,2/13/2017,12:06:21,6505,Coffee
13910,2/13/2017,12:06:21,6505,Coffee
13911,2/13/2017,12:06:21,6505,Scone
13912,2/13/2017,12:06:21,6505,Cake
13913,2/13/2017,12:06:21,6505,Farm House
13914,2/13/2017,12:06:21,6505,Juice
13915,2/13/2017,12:07:14,6506,Coffee
13916,2/13/2017,12:07:14,6506,Coffee
13917,2/13/2017,12:07:14,6506,Cookies
13918,2/13/2017,12:18:18,6507,Scone
13919,2/13/2017,12:18:18,6507,Coffee
13920,2/13/2017,12:22:43,6508,Bread
13921,2/13/2017,12:29:12,6509,Bread
13922,2/13/2017,12:29:12,6509,Cookies
13923,2/13/2017,12:34:21,6510,Coffee
13924,2/13/2017,12:36:04,6511,Cookies
13925,2/13/2017,12:36:04,6511,Cake
13926,2/13/2017,12:36:04,6511,Cake
13927,2/13/2017,12:36:04,6511,Truffles
13928,2/13/2017,12:47:43,6512,Baguette
13929,2/13/2017,12:50:29,6513,Bread
13930,2/13/2017,12:50:29,6513,Tea
13931,2/13/2017,13:13:25,6514,Farm House
13932,2/13/2017,13:13:46,6515,Coffee
13933,2/13/2017,13:16:19,6516,Soup
13934,2/13/2017,13:22:48,6517,Coffee
13935,2/13/2017,13:22:48,6517,Tea
13936,2/13/2017,13:22:48,6517,Sandwich
13937,2/13/2017,13:22:48,6517,Sandwich
13938,2/13/2017,13:33:32,6518,Soup
13939,2/13/2017,13:33:32,6518,Tea
13940,2/13/2017,13:33:32,6518,Tea
13941,2/13/2017,13:44:36,6519,Coke
13942,2/13/2017,13:44:36,6519,Juice
13943,2/13/2017,13:44:36,6519,Coffee
13944,2/13/2017,13:44:36,6519,Chicken Stew
13945,2/13/2017,13:44:36,6519,Sandwich
13946,2/13/2017,13:44:36,6519,Sandwich
13947,2/13/2017,13:44:36,6519,Sandwich
13948,2/13/2017,13:44:36,6519,Cookies
13949,2/13/2017,13:44:36,6519,Cookies
13950,2/13/2017,14:03:22,6520,Cake
13951,2/13/2017,14:12:02,6521,Truffles
13952,2/13/2017,14:12:02,6521,Bread
13953,2/13/2017,14:12:02,6521,Sandwich
13954,2/13/2017,14:12:02,6521,Soup
13955,2/13/2017,14:13:04,6522,Cake
13956,2/13/2017,14:13:04,6522,Coffee
13957,2/13/2017,14:13:04,6522,Cookies
13958,2/13/2017,14:13:04,6522,Coke
13959,2/13/2017,14:16:21,6523,Truffles
13960,2/13/2017,14:16:21,6523,Salad
13961,2/13/2017,14:16:21,6523,NONE
13962,2/13/2017,14:16:21,6523,Chicken Stew
13963,2/13/2017,14:16:21,6523,Medialuna
13964,2/13/2017,14:16:21,6523,Brownie
13965,2/13/2017,14:21:59,6524,Coffee
13966,2/13/2017,14:21:59,6524,Coffee
13967,2/13/2017,14:21:59,6524,Alfajores
13968,2/13/2017,14:21:59,6524,Cookies
13969,2/13/2017,14:44:25,6525,Coffee
13970,2/13/2017,14:44:25,6525,Bread
13971,2/13/2017,14:44:25,6525,Soup
13972,2/13/2017,14:44:25,6525,Sandwich
13973,2/13/2017,14:57:38,6526,Bread
13974,2/13/2017,14:57:38,6526,Alfajores
13975,2/13/2017,14:58:52,6527,Bread
13976,2/13/2017,15:00:43,6528,Tea
13977,2/13/2017,15:00:43,6528,Sandwich
13978,2/13/2017,15:09:04,6529,Alfajores
13979,2/13/2017,15:09:04,6529,Bread
13980,2/13/2017,15:09:04,6529,Coffee
13981,2/13/2017,15:22:03,6530,Sandwich
13982,2/13/2017,15:22:03,6530,Sandwich
13983,2/13/2017,15:22:03,6530,Truffles
13984,2/13/2017,15:22:03,6530,Tea
13985,2/13/2017,15:23:27,6531,Cake
13986,2/13/2017,15:25:43,6532,Farm House
13987,2/13/2017,15:25:43,6532,Coffee
13988,2/13/2017,15:53:39,6533,Tea
13989,2/13/2017,15:53:39,6533,Coffee
13990,2/13/2017,15:53:39,6533,Soup
13991,2/13/2017,15:53:39,6533,Cake
13992,2/13/2017,15:54:53,6534,Bread
13993,2/13/2017,15:54:53,6534,Coffee
13994,2/13/2017,15:56:39,6535,Chicken Stew
13995,2/13/2017,15:56:39,6535,Coffee
13996,2/13/2017,15:56:39,6535,NONE
13997,2/13/2017,16:01:54,6536,Coffee
13998,2/13/2017,16:01:54,6536,Coffee
13999,2/13/2017,16:23:17,6537,Bread
14000,2/13/2017,16:23:17,6537,Coffee
14001,2/13/2017,16:29:05,6538,Tea
14002,2/13/2017,16:29:05,6538,Toast
14003,2/13/2017,17:07:59,6539,Coffee
14004,2/13/2017,17:07:59,6539,Coffee
14005,2/13/2017,17:51:35,6540,Tea
14006,2/13/2017,17:51:35,6540,Hot chocolate
14007,2/13/2017,17:51:35,6540,Cake
14008,2/13/2017,17:51:35,6540,Eggs
14009,2/13/2017,17:51:35,6540,Fudge
14010,2/13/2017,17:51:35,6540,Bread
14011,2/13/2017,17:55:24,6541,Bread
14012,2/14/2017,8:16:23,6542,Coffee
14013,2/14/2017,8:16:23,6542,Bread
14014,2/14/2017,8:16:23,6542,Cake
14015,2/14/2017,8:31:38,6543,Alfajores
14016,2/14/2017,8:31:38,6543,Coffee
14017,2/14/2017,8:55:20,6544,Bread
14018,2/14/2017,8:55:20,6544,Bread
14019,2/14/2017,8:56:50,6545,Afternoon with the baker
14020,2/14/2017,9:33:15,6546,Medialuna
14021,2/14/2017,9:33:15,6546,Alfajores
14022,2/14/2017,9:54:03,6547,Coffee
14023,2/14/2017,9:54:03,6547,Coffee
14024,2/14/2017,10:03:42,6548,Coffee
14025,2/14/2017,10:03:42,6548,Bread
14026,2/14/2017,10:03:42,6548,Mineral water
14027,2/14/2017,10:03:42,6548,Toast
14028,2/14/2017,10:48:23,6549,Bread
14029,2/14/2017,10:48:23,6549,Pastry
14030,2/14/2017,11:02:57,6550,Tea
14031,2/14/2017,11:09:59,6551,Coffee
14032,2/14/2017,11:09:59,6551,Tea
14033,2/14/2017,11:09:59,6551,Cake
14034,2/14/2017,11:32:02,6552,Coffee
14035,2/14/2017,11:32:02,6552,Coffee
14036,2/14/2017,11:32:02,6552,Cake
14037,2/14/2017,11:32:02,6552,Toast
14038,2/14/2017,11:38:52,6553,Coffee
14039,2/14/2017,11:38:52,6553,Pastry
14040,2/14/2017,11:38:52,6553,Alfajores
14041,2/14/2017,11:38:52,6553,Farm House
14042,2/14/2017,11:40:15,6554,Hot chocolate
14043,2/14/2017,11:40:15,6554,Cake
14044,2/14/2017,11:40:15,6554,NONE
14045,2/14/2017,11:40:47,6555,Hot chocolate
14046,2/14/2017,11:40:47,6555,Cake
14047,2/14/2017,12:15:53,6556,Bread
14048,2/14/2017,12:16:43,6557,Coffee
14049,2/14/2017,12:16:43,6557,Coffee
14050,2/14/2017,12:16:43,6557,Tea
14051,2/14/2017,12:16:43,6557,Cake
14052,2/14/2017,12:16:43,6557,Alfajores
14053,2/14/2017,12:18:43,6558,Cookies
14054,2/14/2017,12:18:43,6558,Scone
14055,2/14/2017,12:18:43,6558,Coffee
14056,2/14/2017,12:18:43,6558,Hot chocolate
14057,2/14/2017,12:33:55,6559,Coffee
14058,2/14/2017,12:33:55,6559,Coffee
14059,2/14/2017,12:33:55,6559,Hot chocolate
14060,2/14/2017,12:33:55,6559,Coffee
14061,2/14/2017,12:33:55,6559,Cake
14062,2/14/2017,12:33:55,6559,Medialuna
14063,2/14/2017,12:36:44,6560,Coffee
14064,2/14/2017,12:36:44,6560,Coffee
14065,2/14/2017,12:36:44,6560,Coffee
14066,2/14/2017,12:36:44,6560,Coffee
14067,2/14/2017,12:36:44,6560,Medialuna
14068,2/14/2017,12:36:44,6560,Cookies
14069,2/14/2017,12:40:43,6561,Coffee
14070,2/14/2017,12:40:43,6561,Cake
14071,2/14/2017,12:59:56,6562,Bread
14072,2/14/2017,12:59:56,6562,Bread
14073,2/14/2017,13:08:40,6563,Sandwich
14074,2/14/2017,13:08:40,6563,Coffee
14075,2/14/2017,13:11:49,6565,Bread
14076,2/14/2017,13:17:28,6566,Coffee
14077,2/14/2017,13:17:28,6566,Cake
14078,2/14/2017,13:18:15,6567,Coffee
14079,2/14/2017,13:18:15,6567,Coke
14080,2/14/2017,13:18:15,6567,Pastry
14081,2/14/2017,13:33:19,6568,Salad
14082,2/14/2017,13:49:40,6569,Bread
14083,2/14/2017,14:06:22,6570,Bread
14084,2/14/2017,14:06:22,6570,Cake
14085,2/14/2017,14:10:44,6571,Farm House
14086,2/14/2017,14:10:44,6571,Cake
14087,2/14/2017,14:27:47,6572,Coke
14088,2/14/2017,14:34:33,6573,Bread
14089,2/14/2017,14:37:31,6574,Cookies
14090,2/14/2017,14:37:31,6574,Cookies
14091,2/14/2017,14:37:31,6574,Spanish Brunch
14092,2/14/2017,14:37:31,6574,Toast
14093,2/14/2017,14:37:31,6574,Coffee
14094,2/14/2017,14:37:31,6574,Bread
14095,2/14/2017,14:44:59,6575,Tea
14096,2/14/2017,14:44:59,6575,Tea
14097,2/14/2017,14:47:20,6576,Coffee
14098,2/14/2017,15:09:09,6577,Hot chocolate
14099,2/14/2017,15:09:09,6577,Hot chocolate
14100,2/14/2017,15:09:09,6577,Hot chocolate
14101,2/14/2017,15:09:09,6577,Smoothies
14102,2/14/2017,15:09:09,6577,Cookies
14103,2/14/2017,15:09:09,6577,Cookies
14104,2/14/2017,15:11:16,6578,Coffee
14105,2/14/2017,15:11:16,6578,Juice
14106,2/14/2017,15:11:16,6578,Bread
14107,2/14/2017,15:11:16,6578,Bread
14108,2/14/2017,15:11:16,6578,Afternoon with the baker
14109,2/14/2017,15:12:51,6579,Coffee
14110,2/14/2017,15:21:41,6580,Alfajores
14111,2/14/2017,15:21:41,6580,Bread
14112,2/14/2017,15:39:06,6581,Soup
14113,2/14/2017,15:39:06,6581,Tea
14114,2/14/2017,15:55:47,6582,Tea
14115,2/14/2017,15:55:47,6582,Alfajores
14116,2/14/2017,16:16:36,6583,Bread
14117,2/14/2017,16:16:36,6583,Vegan mincepie
14118,2/14/2017,16:29:36,6584,Baguette
14119,2/14/2017,16:29:36,6584,Alfajores
14120,2/14/2017,16:31:34,6585,Baguette
14121,2/14/2017,16:42:03,6586,Bread
14122,2/14/2017,16:50:20,6587,Coffee
14123,2/14/2017,16:50:20,6587,Coffee
14124,2/14/2017,23:29:03,6588,Valentine's card
14125,2/14/2017,23:38:41,6589,Valentine's card
14126,2/15/2017,7:58:43,6592,Coffee
14127,2/15/2017,7:58:43,6592,Coffee
14128,2/15/2017,7:59:55,6593,Toast
14129,2/15/2017,8:37:00,6594,Bread
14130,2/15/2017,9:54:39,6595,Coffee
14131,2/15/2017,9:54:39,6595,Coffee
14132,2/15/2017,9:56:04,6596,Pastry
14133,2/15/2017,10:24:04,6597,Bread
14134,2/15/2017,10:34:09,6598,Pastry
14135,2/15/2017,10:34:09,6598,Coffee
14136,2/15/2017,10:34:09,6598,Coffee
14137,2/15/2017,10:50:52,6599,Baguette
14138,2/15/2017,11:12:50,6600,Coffee
14139,2/15/2017,11:16:49,6601,Tea
14140,2/15/2017,11:16:49,6601,Tea
14141,2/15/2017,11:16:49,6601,The Nomad
14142,2/15/2017,11:16:49,6601,Pastry
14143,2/15/2017,11:22:31,6602,Bread
14144,2/15/2017,11:26:30,6603,Coffee
14145,2/15/2017,11:26:30,6603,Bread
14146,2/15/2017,11:55:18,6604,Medialuna
14147,2/15/2017,11:55:18,6604,Medialuna
14148,2/15/2017,11:55:18,6604,Medialuna
14149,2/15/2017,11:55:18,6604,Baguette
14150,2/15/2017,12:00:27,6605,Hot chocolate
14151,2/15/2017,12:00:27,6605,Coffee
14152,2/15/2017,12:00:27,6605,Medialuna
14153,2/15/2017,12:00:27,6605,Soup
14154,2/15/2017,12:00:27,6605,Cake
14155,2/15/2017,12:07:28,6606,Bread
14156,2/15/2017,12:07:28,6606,Coffee
14157,2/15/2017,12:28:50,6607,Bread
14158,2/15/2017,12:28:50,6607,Medialuna
14159,2/15/2017,12:29:17,6608,Vegan Feast
14160,2/15/2017,12:44:07,6609,Sandwich
14161,2/15/2017,12:44:07,6609,Truffles
14162,2/15/2017,13:06:51,6610,Coffee
14163,2/15/2017,13:06:51,6610,Toast
14164,2/15/2017,13:22:48,6611,Soup
14165,2/15/2017,13:25:01,6612,The Nomad
14166,2/15/2017,13:25:01,6612,Coffee
14167,2/15/2017,13:25:01,6612,Coffee
14168,2/15/2017,13:46:20,6613,Sandwich
14169,2/15/2017,13:46:20,6613,Juice
14170,2/15/2017,14:11:28,6614,Soup
14171,2/15/2017,14:11:28,6614,Soup
14172,2/15/2017,14:11:28,6614,Cake
14173,2/15/2017,14:11:28,6614,Cake
14174,2/15/2017,14:11:28,6614,Tea
14175,2/15/2017,14:11:28,6614,Tea
14176,2/15/2017,14:16:26,6616,Bread
14177,2/15/2017,14:23:16,6617,Baguette
14178,2/15/2017,14:23:16,6617,Coffee
14179,2/15/2017,14:23:16,6617,Coffee
14180,2/15/2017,14:23:16,6617,Coffee
14181,2/15/2017,14:23:16,6617,NONE
14182,2/15/2017,14:23:16,6617,Salad
14183,2/15/2017,14:23:16,6617,Art Tray
14184,2/15/2017,14:23:16,6617,Alfajores
14185,2/15/2017,14:40:41,6618,Coffee
14186,2/15/2017,14:40:41,6618,Bread
14187,2/15/2017,14:41:27,6619,Bread
14188,2/15/2017,14:54:25,6620,Cake
14189,2/15/2017,14:56:10,6621,Baguette
14190,2/15/2017,15:24:42,6622,Hot chocolate
14191,2/15/2017,15:24:42,6622,Alfajores
14192,2/15/2017,15:26:54,6623,Coffee
14193,2/15/2017,15:26:54,6623,Hot chocolate
14194,2/15/2017,15:26:54,6623,Coffee
14195,2/15/2017,15:26:54,6623,Medialuna
14196,2/15/2017,15:26:54,6623,Jammie Dodgers
14197,2/15/2017,15:34:46,6624,Coffee
14198,2/15/2017,15:34:46,6624,Vegan mincepie
14199,2/15/2017,15:34:46,6624,Pastry
14200,2/15/2017,15:43:04,6625,Hot chocolate
14201,2/15/2017,15:43:04,6625,Coffee
14202,2/15/2017,15:43:04,6625,Alfajores
14203,2/15/2017,15:43:04,6625,Cake
14204,2/15/2017,16:54:32,6626,Brownie
14205,2/15/2017,17:18:00,6627,Bread
14206,2/16/2017,9:08:10,6628,Coffee
14207,2/16/2017,9:08:10,6628,Bread
14208,2/16/2017,9:20:51,6629,Bread
14209,2/16/2017,9:20:51,6629,Cake
14210,2/16/2017,9:58:05,6630,Cake
14211,2/16/2017,9:58:05,6630,Coffee
14212,2/16/2017,10:02:17,6631,Coffee
14213,2/16/2017,10:15:05,6632,Farm House
14214,2/16/2017,10:27:30,6633,Cookies
14215,2/16/2017,10:34:58,6634,Brownie
14216,2/16/2017,10:39:28,6635,Coffee
14217,2/16/2017,10:48:04,6636,Baguette
14218,2/16/2017,10:55:25,6637,Coffee
14219,2/16/2017,11:23:06,6638,Medialuna
14220,2/16/2017,11:23:06,6638,Alfajores
14221,2/16/2017,11:23:06,6638,Hot chocolate
14222,2/16/2017,11:23:06,6638,Hot chocolate
14223,2/16/2017,11:23:06,6638,Bread
14224,2/16/2017,11:38:33,6639,Pastry
14225,2/16/2017,11:38:33,6639,Medialuna
14226,2/16/2017,11:38:33,6639,Alfajores
14227,2/16/2017,11:38:33,6639,Alfajores
14228,2/16/2017,11:38:33,6639,Cake
14229,2/16/2017,11:55:22,6640,Coffee
14230,2/16/2017,12:02:19,6641,Hot chocolate
14231,2/16/2017,12:02:19,6641,Coffee
14232,2/16/2017,12:02:19,6641,Cake
14233,2/16/2017,12:02:19,6641,Cookies
14234,2/16/2017,12:02:19,6641,NONE
14235,2/16/2017,12:02:19,6641,Spanish Brunch
14236,2/16/2017,12:02:19,6641,Duck egg
14237,2/16/2017,12:05:31,6642,Coffee
14238,2/16/2017,12:05:31,6642,Pastry
14239,2/16/2017,12:12:53,6643,Smoothies
14240,2/16/2017,12:12:53,6643,Sandwich
14241,2/16/2017,12:12:53,6643,Soup
14242,2/16/2017,12:19:11,6644,Coffee
14243,2/16/2017,12:19:11,6644,Juice
14244,2/16/2017,12:19:11,6644,Jammie Dodgers
14245,2/16/2017,12:19:11,6644,Chicken Stew
14246,2/16/2017,12:19:11,6644,Tea
14247,2/16/2017,12:20:55,6645,Hot chocolate
14248,2/16/2017,12:20:55,6645,Juice
14249,2/16/2017,12:20:55,6645,Hot chocolate
14250,2/16/2017,12:20:55,6645,Toast
14251,2/16/2017,12:20:55,6645,Chicken Stew
14252,2/16/2017,12:20:55,6645,Tea
14253,2/16/2017,12:20:55,6645,Tea
14254,2/16/2017,12:24:43,6646,Coffee
14255,2/16/2017,12:33:00,6647,Coffee
14256,2/16/2017,12:33:00,6647,Coffee
14257,2/16/2017,12:33:00,6647,Pastry
14258,2/16/2017,12:33:00,6647,Pastry
14259,2/16/2017,12:45:14,6648,Coffee
14260,2/16/2017,12:45:14,6648,Coffee
14261,2/16/2017,12:45:14,6648,Cookies
14262,2/16/2017,12:45:14,6648,Cake
14263,2/16/2017,12:45:47,6649,Coffee
14264,2/16/2017,12:47:55,6650,Fudge
14265,2/16/2017,12:53:29,6651,Coffee
14266,2/16/2017,12:53:29,6651,Cake
14267,2/16/2017,12:53:29,6651,Brownie
14268,2/16/2017,12:53:29,6651,Alfajores
14269,2/16/2017,12:54:35,6652,Cake
14270,2/16/2017,13:02:33,6653,Tea
14271,2/16/2017,13:02:33,6653,Tea
14272,2/16/2017,13:02:33,6653,NONE
14273,2/16/2017,13:02:33,6653,Soup
14274,2/16/2017,13:30:23,6654,Hot chocolate
14275,2/16/2017,13:30:23,6654,Sandwich
14276,2/16/2017,13:30:23,6654,Sandwich
14277,2/16/2017,14:10:19,6655,Afternoon with the baker
14278,2/16/2017,14:10:53,6656,Soup
14279,2/16/2017,14:10:53,6656,Soup
14280,2/16/2017,14:10:53,6656,Tea
14281,2/16/2017,14:10:53,6656,Truffles
14282,2/16/2017,14:12:21,6657,Coffee
14283,2/16/2017,14:12:21,6657,Coffee
14284,2/16/2017,14:12:21,6657,Brownie
14285,2/16/2017,14:12:21,6657,Cake
14286,2/16/2017,14:12:21,6657,Sandwich
14287,2/16/2017,14:12:21,6657,Sandwich
14288,2/16/2017,14:26:05,6658,Cookies
14289,2/16/2017,14:27:41,6659,Coffee
14290,2/16/2017,14:29:53,6660,Coffee
14291,2/16/2017,14:29:53,6660,Coffee
14292,2/16/2017,14:29:53,6660,Juice
14293,2/16/2017,14:29:53,6660,Extra Salami or Feta
14294,2/16/2017,14:29:53,6660,Salad
14295,2/16/2017,14:29:53,6660,Toast
14296,2/16/2017,14:40:32,6661,Pastry
14297,2/16/2017,14:40:32,6661,Coffee
14298,2/16/2017,14:40:32,6661,Coffee
14299,2/16/2017,14:40:32,6661,Muffin
14300,2/16/2017,14:40:32,6661,Alfajores
14301,2/16/2017,15:10:06,6662,Bread
14302,2/16/2017,15:19:18,6663,Baguette
14303,2/16/2017,15:21:44,6664,Afternoon with the baker
14304,2/16/2017,15:21:44,6664,Brownie
14305,2/16/2017,15:21:44,6664,Cookies
14306,2/16/2017,15:21:44,6664,Cookies
14307,2/16/2017,15:26:01,6665,Cookies
14308,2/16/2017,15:26:01,6665,Farm House
14309,2/16/2017,15:28:40,6666,Baguette
14310,2/16/2017,15:28:40,6666,Cake
14311,2/16/2017,15:34:09,6667,Cake
14312,2/16/2017,15:45:08,6668,Bread
14313,2/16/2017,15:52:35,6669,Coffee
14314,2/16/2017,15:58:34,6670,Tea
14315,2/16/2017,15:58:34,6670,Medialuna
14316,2/16/2017,17:19:39,6671,Bread
14317,2/17/2017,8:14:03,6672,Coffee
14318,2/17/2017,9:23:02,6673,Bread
14319,2/17/2017,9:24:16,6674,Coffee
14320,2/17/2017,9:24:16,6674,Coffee
14321,2/17/2017,9:24:16,6674,Pastry
14322,2/17/2017,9:24:16,6674,Medialuna
14323,2/17/2017,9:49:53,6675,Jammie Dodgers
14324,2/17/2017,9:49:53,6675,Coffee
14325,2/17/2017,9:49:53,6675,Bread
14326,2/17/2017,9:50:39,6676,Coffee
14327,2/17/2017,9:54:05,6677,Spanish Brunch
14328,2/17/2017,9:54:05,6677,Tea
14329,2/17/2017,9:57:57,6678,Coffee
14330,2/17/2017,9:57:57,6678,Spanish Brunch
14331,2/17/2017,9:57:57,6678,Bread
14332,2/17/2017,10:38:10,6679,Tea
14333,2/17/2017,10:38:10,6679,Coffee
14334,2/17/2017,10:38:10,6679,Cookies
14335,2/17/2017,10:38:10,6679,Cookies
14336,2/17/2017,10:45:57,6680,Bread
14337,2/17/2017,10:45:57,6680,Bread
14338,2/17/2017,10:50:03,6681,Scandinavian
14339,2/17/2017,10:50:03,6681,Baguette
14340,2/17/2017,10:50:16,6682,Farm House
14341,2/17/2017,11:02:14,6683,Bread
14342,2/17/2017,11:05:21,6684,Cake
14343,2/17/2017,11:05:21,6684,Cookies
14344,2/17/2017,11:05:21,6684,Coffee
14345,2/17/2017,11:05:21,6684,Coffee
14346,2/17/2017,11:08:25,6685,Coffee
14347,2/17/2017,11:08:25,6685,Tea
14348,2/17/2017,11:08:25,6685,Scone
14349,2/17/2017,11:08:25,6685,Bread
14350,2/17/2017,11:08:40,6686,Coffee
14351,2/17/2017,11:09:23,6687,Tea
14352,2/17/2017,11:09:23,6687,Cake
14353,2/17/2017,11:11:27,6688,Pastry
14354,2/17/2017,11:11:27,6688,Coffee
14355,2/17/2017,11:11:27,6688,Coffee
14356,2/17/2017,11:13:21,6689,Farm House
14357,2/17/2017,11:31:27,6690,Juice
14358,2/17/2017,11:31:27,6690,Bread
14359,2/17/2017,11:31:27,6690,Sandwich
14360,2/17/2017,11:31:27,6690,Sandwich
14361,2/17/2017,11:31:27,6690,Sandwich
14362,2/17/2017,11:31:27,6690,Coke
14363,2/17/2017,11:43:33,6691,Bread
14364,2/17/2017,11:43:33,6691,Bread
14365,2/17/2017,11:43:33,6691,Tea
14366,2/17/2017,11:43:33,6691,Jammie Dodgers
14367,2/17/2017,11:43:33,6691,Tiffin
14368,2/17/2017,11:43:50,6692,Bread
14369,2/17/2017,11:43:50,6692,Tea
14370,2/17/2017,11:46:41,6693,Juice
14371,2/17/2017,11:46:41,6693,Coffee
14372,2/17/2017,11:46:41,6693,Coffee
14373,2/17/2017,11:46:41,6693,Hot chocolate
14374,2/17/2017,11:46:41,6693,Hot chocolate
14375,2/17/2017,11:46:41,6693,Chocolates
14376,2/17/2017,11:46:41,6693,Jammie Dodgers
14377,2/17/2017,11:49:18,6694,Brownie
14378,2/17/2017,11:49:18,6694,Pastry
14379,2/17/2017,11:49:18,6694,Juice
14380,2/17/2017,11:49:18,6694,Bread
14381,2/17/2017,11:49:18,6694,Scone
14382,2/17/2017,11:58:28,6695,Cake
14383,2/17/2017,11:58:28,6695,Muffin
14384,2/17/2017,11:59:25,6696,Brownie
14385,2/17/2017,11:59:25,6696,Sandwich
14386,2/17/2017,11:59:25,6696,Baguette
14387,2/17/2017,12:09:01,6697,Coffee
14388,2/17/2017,12:33:14,6698,Coffee
14389,2/17/2017,12:33:14,6698,Sandwich
14390,2/17/2017,12:33:14,6698,Sandwich
14391,2/17/2017,12:38:04,6699,Coffee
14392,2/17/2017,12:38:04,6699,Toast
14393,2/17/2017,13:06:30,6700,Pastry
14394,2/17/2017,13:08:20,6701,Tiffin
14395,2/17/2017,13:08:20,6701,Sandwich
14396,2/17/2017,13:09:38,6702,Muffin
14397,2/17/2017,13:09:56,6703,Bread
14398,2/17/2017,13:10:22,6704,Bread
14399,2/17/2017,13:13:38,6705,Chicken Stew
14400,2/17/2017,13:13:38,6705,Scone
14401,2/17/2017,13:13:38,6705,Brownie
14402,2/17/2017,13:13:38,6705,Medialuna
14403,2/17/2017,13:14:15,6706,Scone
14404,2/17/2017,13:16:24,6707,Sandwich
14405,2/17/2017,13:16:24,6707,Soup
14406,2/17/2017,13:16:24,6707,Coffee
14407,2/17/2017,13:22:16,6708,Scandinavian
14408,2/17/2017,13:22:16,6708,Bread
14409,2/17/2017,13:27:44,6709,Chicken Stew
14410,2/17/2017,13:27:44,6709,Tea
14411,2/17/2017,13:31:44,6710,Cake
14412,2/17/2017,13:31:44,6710,Coffee
14413,2/17/2017,13:31:44,6710,Coffee
14414,2/17/2017,13:31:44,6710,Sandwich
14415,2/17/2017,13:31:44,6710,Sandwich
14416,2/17/2017,13:41:33,6711,Bread
14417,2/17/2017,13:56:37,6712,Bread
14418,2/17/2017,13:56:37,6712,Scone
14419,2/17/2017,14:04:25,6713,Sandwich
14420,2/17/2017,14:04:25,6713,Tea
14421,2/17/2017,14:04:25,6713,Tea
14422,2/17/2017,14:12:58,6714,Cake
14423,2/17/2017,14:12:58,6714,Tiffin
14424,2/17/2017,14:16:41,6715,Baguette
14425,2/17/2017,14:16:41,6715,Scandinavian
14426,2/17/2017,14:18:20,6716,Coffee
14427,2/17/2017,14:18:20,6716,Coffee
14428,2/17/2017,14:18:20,6716,Coffee
14429,2/17/2017,14:18:20,6716,Tea
14430,2/17/2017,14:18:20,6716,Coke
14431,2/17/2017,14:18:20,6716,Tiffin
14432,2/17/2017,14:18:20,6716,Medialuna
14433,2/17/2017,14:18:20,6716,Bread
14434,2/17/2017,14:18:20,6716,Soup
14435,2/17/2017,14:18:20,6716,Chicken Stew
14436,2/17/2017,14:18:20,6716,Sandwich
14437,2/17/2017,14:19:21,6717,Coffee
14438,2/17/2017,14:19:21,6717,Bread
14439,2/17/2017,14:27:38,6718,Hot chocolate
14440,2/17/2017,14:27:38,6718,Bread
14441,2/17/2017,14:27:38,6718,Muffin
14442,2/17/2017,14:32:04,6719,Coffee
14443,2/17/2017,14:32:04,6719,Scone
14444,2/17/2017,14:33:50,6720,Coffee
14445,2/17/2017,14:33:50,6720,Hot chocolate
14446,2/17/2017,14:36:12,6721,Tea
14447,2/17/2017,14:36:12,6721,Coffee
14448,2/17/2017,14:42:18,6722,Muffin
14449,2/17/2017,14:45:07,6723,Sandwich
14450,2/17/2017,14:45:07,6723,Sandwich
14451,2/17/2017,14:45:07,6723,Sandwich
14452,2/17/2017,14:45:07,6723,Coke
14453,2/17/2017,14:45:07,6723,Truffles
14454,2/17/2017,14:45:07,6723,Coffee
14455,2/17/2017,14:46:15,6724,Baguette
14456,2/17/2017,15:32:55,6725,Bread
14457,2/17/2017,15:32:55,6725,Medialuna
14458,2/17/2017,15:32:55,6725,Brownie
14459,2/17/2017,15:32:55,6725,Truffles
14460,2/17/2017,15:42:33,6726,Coffee
14461,2/17/2017,15:42:33,6726,Coffee
14462,2/17/2017,15:42:33,6726,Mineral water
14463,2/17/2017,15:42:33,6726,Hot chocolate
14464,2/17/2017,15:42:33,6726,Alfajores
14465,2/17/2017,15:45:16,6727,Cake
